"No.","Time","Source","Destination","Protocol","Length","Data","Info"
"655","233.688082","172.16.112.100","135.8.60.182","TCP","60","","20  >  1199 [ACK] Seq=63123 Ack=2 Win=8760 Len=0"
"656","233.688760","135.8.60.182","172.16.112.100","FTP","79","","Request: PORT 135,8,60,182,4,176"
"657","233.689063","172.16.112.100","135.8.60.182","FTP","84","","Response: 200 PORT command successful."
"658","233.690211","135.8.60.182","172.16.112.100","FTP","74","","Request: RETR artmap_pack.h"
"659","233.691218","172.16.112.100","135.8.60.182","FTP","126","","Response: 150 Opening BINARY mode data connection for artmap_pack.h(8135 bytes)."
"660","233.691693","172.16.112.100","135.8.60.182","TCP","60","","20  >  1200 [SYN] Seq=0 Win=8192 Len=0 MSS=1460"
"661","233.692439","135.8.60.182","172.16.112.100","TCP","60","","1200  >  20 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"662","233.692558","172.16.112.100","135.8.60.182","TCP","60","","20  >  1200 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"663","233.706843","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=610 Ack=1862 Win=32120 Len=0"
"666","233.726853","135.8.60.182","172.16.112.100","TCP","60","","1200  >  20 [ACK] Seq=1 Ack=2921 Win=32736 Len=0"
"670","233.736842","135.8.60.182","172.16.112.100","TCP","60","","1200  >  20 [ACK] Seq=1 Ack=7301 Win=32736 Len=0"
"672","233.756832","135.8.60.182","172.16.112.100","TCP","60","","1200  >  20 [ACK] Seq=1 Ack=8136 Win=32736 Len=0"
"673","233.757030","172.16.112.100","135.8.60.182","TCP","60","","20  >  1200 [FIN, ACK] Seq=8136 Ack=1 Win=8760 Len=0"
"674","233.757192","172.16.112.100","135.8.60.182","FTP","78","","Response: 226 Transfer complete."
"675","233.757697","135.8.60.182","172.16.112.100","TCP","60","","1200  >  20 [ACK] Seq=1 Ack=8137 Win=32735 Len=0"
"676","233.757892","135.8.60.182","172.16.112.100","TCP","60","","1200  >  20 [FIN, ACK] Seq=1 Ack=8137 Win=32736 Len=0"
"677","233.758030","172.16.112.100","135.8.60.182","TCP","60","","20  >  1200 [ACK] Seq=8137 Ack=2 Win=8760 Len=0"
"678","233.758735","135.8.60.182","172.16.112.100","FTP","79","","Request: PORT 135,8,60,182,4,177"
"679","233.759023","172.16.112.100","135.8.60.182","FTP","84","","Response: 200 PORT command successful."
"680","233.760371","135.8.60.182","172.16.112.100","FTP","74","","Request: RETR artmap_test.c"
"681","233.761357","172.16.112.100","135.8.60.182","FTP","127","","Response: 150 Opening BINARY mode data connection for artmap_test.c(10567 bytes)."
"682","233.761837","172.16.112.100","135.8.60.182","TCP","60","","20  >  1201 [SYN] Seq=0 Win=8192 Len=0 MSS=1460"
"683","233.762535","135.8.60.182","172.16.112.100","TCP","60","","1201  >  20 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"684","233.762647","172.16.112.100","135.8.60.182","TCP","60","","20  >  1201 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"687","233.778803","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=655 Ack=1989 Win=32120 Len=0"
"688","233.786829","135.8.60.182","172.16.112.100","TCP","60","","1201  >  20 [ACK] Seq=1 Ack=2921 Win=32736 Len=0"
"692","233.796837","135.8.60.182","172.16.112.100","TCP","60","","1201  >  20 [ACK] Seq=1 Ack=7301 Win=32736 Len=0"
"696","233.806846","135.8.60.182","172.16.112.100","TCP","60","","1201  >  20 [ACK] Seq=1 Ack=10568 Win=32736 Len=0"
"697","233.807057","172.16.112.100","135.8.60.182","TCP","60","","20  >  1201 [FIN, ACK] Seq=10568 Ack=1 Win=8760 Len=0"
"698","233.807216","172.16.112.100","135.8.60.182","FTP","78","","Response: 226 Transfer complete."
"699","233.807734","135.8.60.182","172.16.112.100","TCP","60","","1201  >  20 [ACK] Seq=1 Ack=10569 Win=32735 Len=0"
"700","233.807931","135.8.60.182","172.16.112.100","TCP","60","","1201  >  20 [FIN, ACK] Seq=1 Ack=10569 Win=32736 Len=0"
"701","233.808066","172.16.112.100","135.8.60.182","TCP","60","","20  >  1201 [ACK] Seq=10569 Ack=2 Win=8760 Len=0"
"702","233.808760","135.8.60.182","172.16.112.100","FTP","79","","Request: PORT 135,8,60,182,4,178"
"703","233.809034","172.16.112.100","135.8.60.182","FTP","84","","Response: 200 PORT command successful."
"704","233.810541","135.8.60.182","172.16.112.100","FTP","75","","Request: RETR artmap_train.c"
"705","233.811340","172.16.112.100","135.8.60.182","FTP","128","","Response: 150 Opening BINARY mode data connection for artmap_train.c(17254 bytes)."
"706","233.811804","172.16.112.100","135.8.60.182","TCP","60","","20  >  1202 [SYN] Seq=0 Win=8192 Len=0 MSS=1460"
"707","233.812498","135.8.60.182","172.16.112.100","TCP","60","","1202  >  20 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"708","233.812616","172.16.112.100","135.8.60.182","TCP","60","","20  >  1202 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"709","233.826819","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=701 Ack=2117 Win=32120 Len=0"
"712","233.846836","135.8.60.182","172.16.112.100","TCP","60","","1202  >  20 [ACK] Seq=1 Ack=2921 Win=32736 Len=0"
"716","233.856814","135.8.60.182","172.16.112.100","TCP","60","","1202  >  20 [ACK] Seq=1 Ack=7301 Win=32736 Len=0"
"721","233.866821","135.8.60.182","172.16.112.100","TCP","60","","1202  >  20 [ACK] Seq=1 Ack=13141 Win=32736 Len=0"
"725","233.876823","135.8.60.182","172.16.112.100","TCP","60","","1202  >  20 [ACK] Seq=1 Ack=17255 Win=32736 Len=0"
"726","233.877013","172.16.112.100","135.8.60.182","TCP","60","","20  >  1202 [FIN, ACK] Seq=17255 Ack=1 Win=8760 Len=0"
"727","233.877171","172.16.112.100","135.8.60.182","FTP","78","","Response: 226 Transfer complete."
"728","233.877689","135.8.60.182","172.16.112.100","TCP","60","","1202  >  20 [ACK] Seq=1 Ack=17256 Win=32735 Len=0"
"729","233.877883","135.8.60.182","172.16.112.100","TCP","60","","1202  >  20 [FIN, ACK] Seq=1 Ack=17256 Win=32736 Len=0"
"730","233.878016","172.16.112.100","135.8.60.182","TCP","60","","20  >  1202 [ACK] Seq=17256 Ack=2 Win=8760 Len=0"
"731","233.878710","135.8.60.182","172.16.112.100","FTP","79","","Request: PORT 135,8,60,182,4,179"
"732","233.878995","172.16.112.100","135.8.60.182","FTP","84","","Response: 200 PORT command successful."
"733","233.880749","135.8.60.182","172.16.112.100","FTP","70","","Request: RETR Imakefile"
"734","233.896056","172.16.112.100","135.8.60.182","FTP","121","","Response: 150 Opening BINARY mode data connection for Imakefile(883 bytes)."
"735","233.896522","172.16.112.100","135.8.60.182","TCP","60","","20  >  1203 [SYN] Seq=0 Win=8192 Len=0 MSS=1460"
"736","233.897231","135.8.60.182","172.16.112.100","TCP","60","","1203  >  20 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"737","233.897347","172.16.112.100","135.8.60.182","TCP","60","","20  >  1203 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"738","233.906812","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=742 Ack=2238 Win=32120 Len=0"
"740","233.926797","135.8.60.182","172.16.112.100","TCP","60","","1203  >  20 [ACK] Seq=1 Ack=884 Win=32736 Len=0"
"741","233.926997","172.16.112.100","135.8.60.182","TCP","60","","20  >  1203 [FIN, ACK] Seq=884 Ack=1 Win=8760 Len=0"
"742","233.927159","172.16.112.100","135.8.60.182","FTP","78","","Response: 226 Transfer complete."
"743","233.927692","135.8.60.182","172.16.112.100","TCP","60","","1203  >  20 [ACK] Seq=1 Ack=885 Win=32735 Len=0"
"744","233.928164","135.8.60.182","172.16.112.100","TCP","60","","1203  >  20 [FIN, ACK] Seq=1 Ack=885 Win=32736 Len=0"
"745","233.928309","172.16.112.100","135.8.60.182","TCP","60","","20  >  1203 [ACK] Seq=885 Ack=2 Win=8760 Len=0"
"746","233.928667","135.8.60.182","172.16.112.100","FTP","79","","Request: PORT 135,8,60,182,4,180"
"747","233.928954","172.16.112.100","135.8.60.182","FTP","84","","Response: 200 PORT command successful."
"748","233.931286","135.8.60.182","172.16.112.100","FTP","75","","Request: RETR localLNK.rules"
"749","233.932720","172.16.112.100","135.8.60.182","FTP","125","","Response: 150 Opening BINARY mode data connection for localLNK.rules(60 bytes)."
"750","233.933184","172.16.112.100","135.8.60.182","TCP","60","","20  >  1204 [SYN] Seq=0 Win=8192 Len=0 MSS=1460"
"751","233.933889","135.8.60.182","172.16.112.100","TCP","60","","1204  >  20 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"752","233.933999","172.16.112.100","135.8.60.182","TCP","60","","20  >  1204 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"754","233.946798","135.8.60.182","172.16.112.100","TCP","60","","1204  >  20 [ACK] Seq=1 Ack=61 Win=32736 Len=0"
"755","233.946994","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=788 Ack=2363 Win=32120 Len=0"
"756","233.947063","172.16.112.100","135.8.60.182","TCP","60","","20  >  1204 [FIN, ACK] Seq=61 Ack=1 Win=8760 Len=0"
"757","233.947191","172.16.112.100","135.8.60.182","FTP","78","","Response: 226 Transfer complete."
"758","233.947885","135.8.60.182","172.16.112.100","TCP","60","","1204  >  20 [ACK] Seq=1 Ack=62 Win=32735 Len=0"
"759","233.948080","135.8.60.182","172.16.112.100","TCP","60","","1204  >  20 [FIN, ACK] Seq=1 Ack=62 Win=32736 Len=0"
"760","233.948211","172.16.112.100","135.8.60.182","TCP","60","","20  >  1204 [ACK] Seq=62 Ack=2 Win=8760 Len=0"
"761","233.948503","135.8.60.182","172.16.112.100","FTP","79","","Request: PORT 135,8,60,182,4,181"
"762","233.948788","172.16.112.100","135.8.60.182","FTP","84","","Response: 200 PORT command successful."
"763","233.951370","135.8.60.182","172.16.112.100","FTP","69","","Request: RETR Makefile"
"764","233.952308","172.16.112.100","135.8.60.182","FTP","122","","Response: 150 Opening BINARY mode data connection for Makefile(12709 bytes)."
"765","233.952772","172.16.112.100","135.8.60.182","TCP","60","","20  >  1205 [SYN] Seq=0 Win=8192 Len=0 MSS=1460"
"766","233.953463","135.8.60.182","172.16.112.100","TCP","60","","1205  >  20 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"767","233.953583","172.16.112.100","135.8.60.182","TCP","60","","20  >  1205 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"768","233.966795","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=828 Ack=2485 Win=32120 Len=0"
"771","233.976810","135.8.60.182","172.16.112.100","TCP","60","","1205  >  20 [ACK] Seq=1 Ack=2921 Win=32736 Len=0"
"775","233.986791","135.8.60.182","172.16.112.100","TCP","60","","1205  >  20 [ACK] Seq=1 Ack=7301 Win=32736 Len=0"
"780","233.996791","135.8.60.182","172.16.112.100","TCP","60","","1205  >  20 [ACK] Seq=1 Ack=12710 Win=32736 Len=0"
"781","233.996990","172.16.112.100","135.8.60.182","TCP","60","","20  >  1205 [FIN, ACK] Seq=12710 Ack=1 Win=8760 Len=0"
"782","233.997148","172.16.112.100","135.8.60.182","FTP","78","","Response: 226 Transfer complete."
"783","233.997651","135.8.60.182","172.16.112.100","TCP","60","","1205  >  20 [ACK] Seq=1 Ack=12711 Win=32735 Len=0"
"784","233.997846","135.8.60.182","172.16.112.100","TCP","60","","1205  >  20 [FIN, ACK] Seq=1 Ack=12711 Win=32736 Len=0"
"785","233.997983","172.16.112.100","135.8.60.182","TCP","60","","20  >  1205 [ACK] Seq=12711 Ack=2 Win=8760 Len=0"
"786","234.016783","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=828 Ack=2509 Win=32120 Len=0"
"787","234.258482","172.16.112.20","172.16.112.10","NTP","90","","NTP Version 3, client"
"788","234.258946","172.16.112.10","172.16.112.20","NTP","90","","NTP Version 3, server"
"790","242.776859","172.16.0.1","224.0.0.9","RIPv2","86","","Response"
"791","243.104899","172.16.113.50","172.16.112.10","NTP","90","","NTP Version 3, client"
"792","243.105356","172.16.112.10","172.16.113.50","NTP","90","","NTP Version 3, server"
"793","243.795045","172.16.115.234","172.16.112.100","NBNS","110","","Refresh NB PC0<03>"
"795","244.995753","135.8.60.182","172.16.112.100","FTP","60","","Request: QUIT"
"796","244.996047","172.16.112.100","135.8.60.182","FTP","60","","Response: 221 "
"797","244.996207","172.16.112.100","135.8.60.182","TCP","60","","21  >  1107 [FIN, ACK] Seq=2515 Ack=834 Win=7927 Len=0"
"798","244.996983","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [ACK] Seq=834 Ack=2516 Win=32120 Len=0"
"799","244.997178","135.8.60.182","172.16.112.100","TCP","60","","1107  >  21 [FIN, ACK] Seq=834 Ack=2516 Win=32120 Len=0"
"800","244.997323","172.16.112.100","135.8.60.182","TCP","60","","21  >  1107 [ACK] Seq=2516 Ack=835 Win=7927 Len=0"
"801","245.296683","172.16.115.234","172.16.112.100","NBNS","110","","Refresh NB PC0<03>"
"802","246.798333","172.16.115.234","172.16.112.100","NBNS","110","","Refresh NB PC0<03>"
"803","249.249255","172.16.112.50","172.16.112.10","NTP","90","","NTP Version 3, client"
"804","249.249661","172.16.112.10","172.16.112.50","NTP","90","","NTP Version 3, server"
"806","254.696263","172.16.112.100","207.46.130.14","TCP","60","","1051  >  80 [FIN, ACK] Seq=335 Ack=1 Win=8760 Len=0"
"807","254.700146","207.46.130.14","172.16.112.100","TCP","60","","80  >  1051 [ACK] Seq=1 Ack=336 Win=32401 Len=0"
"810","254.705555","172.16.112.100","172.16.112.20","DNS","74","","Standard query 0x0003 A www.remedy.com"
"811","254.706620","172.16.112.20","192.168.1.20","DNS","74","","Standard query 0x4ff6 A www.remedy.com"
"812","254.712683","192.168.1.20","172.16.112.20","DNS","134","","Standard query response 0x4ff6 A www.remedy.com A 205.180.59.42 NS aesop.world.net A 192.168.1.20"
"813","254.713336","172.16.112.20","172.16.112.100","DNS","134","","Standard query response 0x0003 A www.remedy.com A 205.180.59.42 NS aesop.world.net A 192.168.1.20"
"814","254.715567","172.16.112.100","205.180.59.42","TCP","60","","1055  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460"
"816","257.908461","172.16.112.100","205.180.59.42","TCP","60","","[TCP Retransmission] 1055  >  80 [SYN] Seq=0 Win=8192 Len=0 MSS=1460"
"817","257.914829","205.180.59.42","172.16.112.100","TCP","60","","80  >  1055 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"818","257.914941","172.16.112.100","205.180.59.42","TCP","60","","1055  >  80 [ACK] Seq=1 Ack=1 Win=8760 Len=0"
"819","257.915800","172.16.112.100","205.180.59.42","HTTP","317","","GET / HTTP/1.0 "
"820","257.934651","205.180.59.42","172.16.112.100","TCP","60","","80  >  1055 [ACK] Seq=1 Ack=264 Win=32473 Len=0"
"821","261.312817","172.16.112.20","172.16.255.255","RIPv1","66","","Response"
"822","261.313010","172.16.112.20","172.16.118.255","RIPv1","66","","Response"
"824","265.603153","172.16.114.50","172.16.112.10","NTP","90","","NTP Version 3, client"
"825","265.603589","172.16.112.10","172.16.114.50","NTP","90","","NTP Version 3, server"
"826","272.769700","172.16.0.1","224.0.0.9","RIPv2","86","","Response"
"827","274.735440","172.16.112.100","172.16.255.255","BROWSER","247","","Domain/Workgroup Announcement EYRIE, Domain Controller, NT Workstation, Domain Enum"
"829","278.441687","172.16.112.100","172.16.112.10","NTP","90","","NTP Version 1, client"
"830","278.442115","172.16.112.10","172.16.112.100","NTP","90","","NTP Version 1, server"
"832","291.306560","172.16.112.20","172.16.255.255","RIPv1","66","","Response"
"833","291.306753","172.16.112.20","172.16.118.255","RIPv1","66","","Response"
"835","298.245144","172.16.112.20","172.16.112.10","NTP","90","","NTP Version 3, client"
"836","298.245623","172.16.112.10","172.16.112.20","NTP","90","","NTP Version 3, server"
"837","300.265762","172.16.0.1","224.0.0.9","RIPv2","86","","Response"
"838","300.364468","192.168.1.10","172.16.112.10","NTP","90","","NTP Version 3, symmetric active"
"840","307.073367","172.16.113.50","172.16.112.10","NTP","90","","NTP Version 3, client"
"841","307.073818","172.16.112.10","172.16.113.50","NTP","90","","NTP Version 3, server"
"843","313.233425","172.16.112.50","172.16.112.10","NTP","90","","NTP Version 3, client"
"844","313.233798","172.16.112.10","172.16.112.50","NTP","90","","NTP Version 3, server"
"846","321.300309","172.16.112.20","172.16.255.255","RIPv1","66","","Response"
"847","321.300495","172.16.112.20","172.16.118.255","RIPv1","66","","Response"
"849","325.936839","172.16.0.1","224.0.0.9","RIPv2","86","","Response"
"850","329.590063","172.16.114.50","172.16.112.10","NTP","90","","NTP Version 3, client"
"851","329.590511","172.16.112.10","172.16.114.50","NTP","90","","NTP Version 3, server"
"853","338.805520","172.16.112.100","172.16.112.10","NTP","90","","NTP Version 1, client"
"854","338.805944","172.16.112.10","172.16.112.100","NTP","90","","NTP Version 1, server"
"856","351.294073","172.16.112.20","172.16.255.255","RIPv1","66","","Response"
"857","351.294273","172.16.112.20","172.16.118.255","RIPv1","66","","Response"
"858","352.550405","172.16.0.1","224.0.0.9","RIPv2","86","","Response"
"860","362.231806","172.16.112.20","172.16.112.10","NTP","90","","NTP Version 3, client"
"861","362.232266","172.16.112.10","172.16.112.20","NTP","90","","NTP Version 3, server"
"862","363.761334","172.16.115.234","172.16.112.100","NBNS","110","","Refresh NB PC0<03>"
"866","365.262948","172.16.115.234","172.16.112.100","NBNS","110","","Refresh NB PC0<03>"
"867","366.764652","172.16.115.234","172.16.112.100","NBNS","110","","Refresh NB PC0<03>"
"869","371.041951","172.16.113.50","172.16.112.10","NTP","90","","NTP Version 3, client"
"872","371.043487","172.16.112.10","172.16.113.50","NTP","90","","NTP Version 3, server"
"873","373.056412","192.168.1.10","172.16.112.20","DNS","77","","Standard query 0x0f88 A crow.eyrie.af.mil"
"874","373.057470","172.16.112.20","192.168.1.10","DNS","142","","Standard query response 0x0f88 A crow.eyrie.af.mil A 172.16.114.148 NS hobbes.eyrie.af.mil A 172.16.112.20"
"875","373.060988","194.27.251.21","172.16.114.148","TCP","60","","1206  >  21 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"876","373.061322","172.16.114.148","194.27.251.21","TCP","60","","21  >  1206 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"877","373.064139","194.27.251.21","172.16.114.148","TCP","60","","1206  >  21 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"878","373.188619","172.16.112.20","192.168.1.20","DNS","86","","Standard query 0x4ff7 PTR 21.251.27.194.in-addr.arpa"
"879","373.193054","192.168.1.20","172.16.112.20","DNS","152","","Standard query response 0x4ff7 No such name PTR 21.251.27.194.in-addr.arpa SOA aesop.world.net"
"881","376.238693","172.16.114.148","194.27.251.21","FTP","163","","Response: 220 hobbes.eyrie.af.mil FTP server (Version wu-2.4.2-academ[BETA-15](1) Sat Nov 1 03:08:32 EST 1997) ready."
"882","376.258325","194.27.251.21","172.16.114.148","TCP","60","","1206  >  21 [ACK] Seq=1 Ack=110 Win=32120 Len=0"
"883","376.589462","194.27.251.21","172.16.114.148","FTP","70","","Request: USER anonymous"
"884","376.607985","172.16.114.148","194.27.251.21","TCP","60","","21  >  1206 [ACK] Seq=110 Ack=17 Win=32736 Len=0"
"885","376.636932","172.16.114.148","194.27.251.21","FTP","122","","Response: 331 Guest login ok, send your complete e-mail address as password."
"886","376.648264","194.27.251.21","172.16.114.148","TCP","60","","1206  >  21 [ACK] Seq=17 Ack=178 Win=32120 Len=0"
"887","377.209074","194.27.251.21","172.16.114.148","FTP","84","","Request: PASS tattonh@gamma.grape.mil"
"888","377.227638","172.16.112.50","172.16.112.10","NTP","90","","NTP Version 3, client"
"889","377.227891","172.16.114.148","194.27.251.21","TCP","60","","21  >  1206 [ACK] Seq=178 Ack=47 Win=32736 Len=0"
"892","377.228704","172.16.112.10","172.16.112.50","NTP","90","","NTP Version 3, server"
"893","377.246893","172.16.114.148","194.27.251.21","FTP","102","","Response: 230 Guest login ok, access restrictions apply."
"894","377.247866","194.27.251.21","172.16.114.148","FTP","60","","Request: SYST"
"895","377.248512","172.16.114.148","194.27.251.21","FTP","73","","Response: 215 UNIX Type: L8"
"896","377.268123","194.27.251.21","172.16.114.148","TCP","60","","1206  >  21 [ACK] Seq=53 Ack=245 Win=32120 Len=0"
"897","378.118760","194.27.251.21","172.16.114.148","FTP","80","","Request: PORT 194,27,251,21,4,183"
"898","378.119041","172.16.114.148","194.27.251.21","FTP","84","","Response: 200 PORT command successful."
"899","378.120029","194.27.251.21","172.16.114.148","FTP","60","","Request: LIST"
"900","378.122111","172.16.114.148","194.27.251.21","TCP","60","","20  >  1207 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"901","378.122913","194.27.251.21","172.16.114.148","TCP","60","","1207  >  20 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"902","378.123086","172.16.114.148","194.27.251.21","TCP","60","","20  >  1207 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"903","378.123405","172.16.114.148","194.27.251.21","FTP","107","","Response: 150 Opening ASCII mode data connection for /bin/ls."
"904","378.137909","194.27.251.21","172.16.114.148","TCP","60","","1206  >  21 [ACK] Seq=85 Ack=328 Win=32120 Len=0"
"905","378.265106","172.16.0.1","224.0.0.9","RIPv2","86","","Response"
"907","378.726536","172.16.114.148","194.27.251.21","FTP","78","","Response: 226 Transfer complete."
"908","378.726604","172.16.114.148","194.27.251.21","TCP","60","","20  >  1207 [FIN, ACK] Seq=823 Ack=1 Win=32120 Len=0"
"909","378.727931","194.27.251.21","172.16.114.148","TCP","60","","1207  >  20 [ACK] Seq=1 Ack=824 Win=31913 Len=0"
"910","378.738221","194.27.251.21","172.16.114.148","TCP","60","","1207  >  20 [FIN, ACK] Seq=1 Ack=824 Win=32736 Len=0"
"911","378.738370","172.16.114.148","194.27.251.21","TCP","60","","20  >  1207 [ACK] Seq=824 Ack=2 Win=32120 Len=0"
"912","378.747841","194.27.251.21","172.16.114.148","TCP","60","","1206  >  21 [ACK] Seq=85 Ack=352 Win=32120 Len=0"
"913","379.878820","194.27.251.21","172.16.114.148","FTP","63","","Request: CWD usr"
"914","379.879894","172.16.114.148","194.27.251.21","FTP","83","","Response: 250 CWD command successful."
"915","379.897569","194.27.251.21","172.16.114.148","TCP","60","","1206  >  21 [ACK] Seq=94 Ack=381 Win=32120 Len=0"
"916","380.768385","194.27.251.21","172.16.114.148","FTP","80","","Request: PORT 194,27,251,21,4,187"
"917","380.768893","172.16.114.148","194.27.251.21","FTP","84","","Response: 200 PORT command successful."
"918","380.769891","194.27.251.21","172.16.114.148","FTP","60","","Request: LIST"
"919","380.771976","172.16.114.148","194.27.251.21","TCP","60","","20  >  1211 [SYN] Seq=0 Win=512 Len=0 MSS=1460"
"920","380.772774","194.27.251.21","172.16.114.148","TCP","60","","1211  >  20 [SYN, ACK] Seq=0 Ack=1 Win=32736 Len=0 MSS=1460"
"921","380.772951","172.16.114.148","194.27.251.21","TCP","60","","20  >  1211 [ACK] Seq=1 Ack=1 Win=32120 Len=0"
"922","380.777422","172.16.114.148","194.27.251.21","FTP","107","","Response: 150 Opening ASCII mode data connection for /bin/ls."
"923","380.797377","194.27.251.21","172.16.114.148","TCP","60","","1206  >  21 [ACK] Seq=126 Ack=464 Win=32120 Len=0"
"925","380.824558","172.16.114.148","194.27.251.21","FTP","78","","Response: 226 Transfer complete."
"926","380.824627","172.16.114.148","194.27.251.21","TCP","60","","20  >  1211 [FIN, ACK] Seq=616 Ack=1 Win=32120 Len=0"
"927","380.825749","194.27.251.21","172.16.114.148","TCP","60","","1211  >  20 [ACK] Seq=1 Ack=617 Win=32120 Len=0"
"928","380.832554","194.27.251.21","172.16.114.148","TCP","60","","1211  >  20 [FIN, ACK] Seq=1 Ack=617 Win=32736 Len=0"
"929","380.832710","172.16.114.148","194.27.251.21","TCP","60","","20  >  1211 [ACK] Seq=617 Ack=2 Win=32120 Len=0"
"930","380.837385","194.27.251.21","172.16.114.148","TCP","60","","1206  >  21 [ACK] Seq=126 Ack=488 Win=32120 Len=0"
"931","381.287681","172.16.112.20","172.16.255.255","RIPv1","66","","Response"
"932","381.287855","172.16.112.20","172.16.118.255","RIPv1","66","","Response"
"933","382.037787","194.27.251.21","172.16.114.148","FTP","64","","Request: CWD bin3"
"934","382.045334","172.16.114.148","194.27.251.21","FTP","83","","Response: 250 CWD command successful."
"935","382.057127","194.27.251.21","172.16.114.148","TCP","60","","1206  >  21 [ACK] Seq=136 Ack=517 Win=32120 Len=0"
